,Date,Rented Bike,Day Hour,Temperature_C,Humidity_percent,Wind speed_ms,Visibility_10m,Dew point temperature_C,Solar Radiation_mjm2,Rainfall_mm,Snowfall_cm,Seasons,Holiday,Weekday
7587,2018-10-14,584,1,9.5,65,0.9,990,3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7588,2018-10-14,429,2,9.1,68,0.3,921,3.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7589,2018-10-14,308,3,8.4,73,0.4,820,3.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
7590,2018-10-14,185,4,7.9,76,1.3,771,3.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7591,2018-10-14,110,5,7.6,79,0.3,765,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7592,2018-10-14,150,6,7.2,80,0.7,729,3.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7593,2018-10-14,304,7,6.9,81,0.8,665,3.8,0.01,0.0,0.0,Autumn,No Holiday,Yes
7594,2018-10-14,556,8,7.5,72,1.1,697,2.7,0.34,0.0,0.0,Autumn,No Holiday,Yes
7595,2018-10-14,775,9,10.1,60,0.8,726,2.6,1.02,0.0,0.0,Autumn,No Holiday,Yes
7596,2018-10-14,847,10,13.3,47,0.5,818,2.2,1.67,0.0,0.0,Autumn,No Holiday,Yes
7597,2018-10-14,1056,11,16.2,41,1.0,878,2.9,2.11,0.0,0.0,Autumn,No Holiday,Yes
7598,2018-10-14,1394,12,17.2,33,1.1,1258,0.7,2.28,0.0,0.0,Autumn,No Holiday,Yes
7599,2018-10-14,1593,13,18.1,32,1.5,1684,1.1,2.21,0.0,0.0,Autumn,No Holiday,Yes
7600,2018-10-14,1767,14,18.9,31,2.6,1936,1.3,2.37,0.0,0.0,Autumn,No Holiday,Yes
7601,2018-10-14,1948,15,20.1,32,2.4,1893,2.8,2.0,0.0,0.0,Autumn,No Holiday,Yes
7602,2018-10-14,2097,16,19.1,31,2.1,1960,1.5,1.27,0.0,0.0,Autumn,No Holiday,Yes
7603,2018-10-14,1990,17,18.2,43,2.3,1925,5.4,0.68,0.0,0.0,Autumn,No Holiday,Yes
7604,2018-10-14,1662,18,16.2,58,2.4,1991,7.9,0.12,0.0,0.0,Autumn,No Holiday,Yes
7605,2018-10-14,1377,19,15.1,60,2.9,1979,7.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7606,2018-10-14,1306,20,14.4,61,2.3,1945,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7607,2018-10-14,1261,21,13.8,66,2.4,1897,7.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7608,2018-10-14,1029,22,13.5,71,1.7,1711,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7609,2018-10-14,810,23,13.2,73,1.2,1639,8.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7610,2018-10-15,638,0,12.6,78,1.3,1427,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
7611,2018-10-15,393,1,12.2,80,1.4,1283,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
7612,2018-10-15,272,2,11.8,82,0.7,1262,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
7613,2018-10-15,171,3,11.3,85,0.0,907,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
7614,2018-10-15,152,4,11.0,82,0.1,951,8.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7615,2018-10-15,209,5,11.1,79,0.3,1140,7.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7616,2018-10-15,504,6,11.2,81,0.2,1071,8.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7617,2018-10-15,1271,7,11.5,81,0.8,960,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7618,2018-10-15,2070,8,12.0,77,0.4,891,8.0,0.12,0.0,0.0,Autumn,No Holiday,Yes
7619,2018-10-15,1119,9,12.8,74,0.5,831,8.2,0.31,0.0,0.0,Autumn,No Holiday,Yes
7620,2018-10-15,837,10,14.1,66,0.6,827,7.8,0.58,0.0,0.0,Autumn,No Holiday,Yes
7621,2018-10-15,910,11,16.7,65,1.5,675,10.0,1.42,0.0,0.0,Autumn,No Holiday,Yes
7622,2018-10-15,1052,12,19.0,60,1.8,513,11.0,2.11,0.0,0.0,Autumn,No Holiday,Yes
7623,2018-10-15,1058,13,19.7,52,2.1,512,9.5,1.83,0.0,0.0,Autumn,No Holiday,Yes
7624,2018-10-15,1121,14,20.0,48,2.1,586,8.6,1.72,0.0,0.0,Autumn,No Holiday,Yes
7625,2018-10-15,1183,15,20.4,43,1.7,690,7.3,1.43,0.0,0.0,Autumn,No Holiday,Yes
7626,2018-10-15,1413,16,20.3,44,2.2,793,7.6,1.09,0.0,0.0,Autumn,No Holiday,Yes
7627,2018-10-15,1773,17,19.3,49,2.8,966,8.3,0.55,0.0,0.0,Autumn,No Holiday,Yes
7628,2018-10-15,2635,18,18.0,66,2.3,554,11.5,0.1,0.0,0.0,Autumn,No Holiday,Yes
7629,2018-10-15,1911,19,16.9,74,1.8,366,12.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7630,2018-10-15,1659,20,15.9,81,2.8,250,12.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7631,2018-10-15,1556,21,15.5,86,1.3,178,13.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7632,2018-10-15,1377,22,14.8,83,1.5,227,11.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7633,2018-10-15,914,23,14.1,74,1.5,486,9.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7634,2018-10-16,726,0,13.3,64,1.7,860,6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7635,2018-10-16,568,1,12.4,65,1.1,1099,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7636,2018-10-16,427,2,11.7,70,1.0,1012,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7637,2018-10-16,253,3,11.5,61,1.4,1399,4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7638,2018-10-16,145,4,11.0,69,0.6,1510,5.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7639,2018-10-16,202,5,10.2,70,1.5,1519,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7640,2018-10-16,491,6,10.1,71,0.2,1474,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7641,2018-10-16,1216,7,10.2,68,0.4,1493,4.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7642,2018-10-16,2134,8,10.4,63,0.6,1367,3.6,0.19,0.0,0.0,Autumn,No Holiday,Yes
7643,2018-10-16,1177,9,11.8,55,0.7,1182,3.0,0.55,0.0,0.0,Autumn,No Holiday,Yes
7644,2018-10-16,854,10,14.4,45,0.6,1206,2.6,1.28,0.0,0.0,Autumn,No Holiday,Yes
7645,2018-10-16,914,11,16.5,39,0.7,1351,2.4,1.68,0.0,0.0,Autumn,No Holiday,Yes
7646,2018-10-16,1063,12,18.8,35,1.2,1057,2.9,2.06,0.0,0.0,Autumn,No Holiday,Yes
7647,2018-10-16,1108,13,19.4,31,2.0,1862,1.8,2.02,0.0,0.0,Autumn,No Holiday,Yes
7648,2018-10-16,1113,14,19.9,29,1.9,1833,1.3,2.09,0.0,0.0,Autumn,No Holiday,Yes
7649,2018-10-16,1203,15,19.9,31,2.0,1613,2.2,1.57,0.0,0.0,Autumn,No Holiday,Yes
7650,2018-10-16,1407,16,19.5,32,2.1,1436,2.3,1.1,0.0,0.0,Autumn,No Holiday,Yes
7651,2018-10-16,1811,17,18.4,38,1.8,1565,3.8,0.5,0.0,0.0,Autumn,No Holiday,Yes
7652,2018-10-16,2716,18,16.9,47,1.4,1637,5.5,0.11,0.0,0.0,Autumn,No Holiday,Yes
7653,2018-10-16,1867,19,15.5,63,1.7,1774,8.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7654,2018-10-16,1568,20,14.8,68,2.0,1502,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7655,2018-10-16,1618,21,14.3,72,1.0,1374,9.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7656,2018-10-16,1425,22,13.6,71,0.6,1457,8.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7657,2018-10-16,950,23,12.9,78,0.6,1201,9.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7658,2018-10-17,739,0,12.3,75,1.2,1332,7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7659,2018-10-17,600,1,11.5,74,1.2,1305,7.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7660,2018-10-17,381,2,10.8,77,0.3,1268,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7661,2018-10-17,239,3,10.2,80,0.3,1191,6.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
7662,2018-10-17,157,4,9.7,76,0.0,1308,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7663,2018-10-17,210,5,9.2,77,0.0,1278,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7664,2018-10-17,503,6,8.8,77,0.2,1077,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7665,2018-10-17,1213,7,8.6,77,0.7,965,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7666,2018-10-17,2202,8,9.2,68,0.2,952,3.5,0.28,0.0,0.0,Autumn,No Holiday,Yes
7667,2018-10-17,1200,9,11.2,63,1.1,656,4.4,0.88,0.0,0.0,Autumn,No Holiday,Yes
7668,2018-10-17,842,10,14.0,58,1.6,841,5.8,1.53,0.0,0.0,Autumn,No Holiday,Yes
7669,2018-10-17,961,11,15.5,25,2.5,1727,-4.4,2.1,0.0,0.0,Autumn,No Holiday,Yes
7670,2018-10-17,1088,12,16.2,29,2.5,1935,-1.8,2.45,0.0,0.0,Autumn,No Holiday,Yes
7671,2018-10-17,1115,13,17.7,25,2.1,1917,-2.6,2.48,0.0,0.0,Autumn,No Holiday,Yes
7672,2018-10-17,1083,14,18.3,24,1.7,1983,-2.6,2.4,0.0,0.0,Autumn,No Holiday,Yes
7673,2018-10-17,1175,15,18.3,21,2.7,2000,-4.4,2.02,0.0,0.0,Autumn,No Holiday,Yes
7674,2018-10-17,1409,16,18.0,26,2.1,2000,-1.8,1.45,0.0,0.0,Autumn,No Holiday,Yes
7675,2018-10-17,1896,17,16.9,34,2.5,2000,0.9,0.74,0.0,0.0,Autumn,No Holiday,Yes
7676,2018-10-17,2445,18,14.6,39,2.3,2000,0.7,0.11,0.0,0.0,Autumn,No Holiday,Yes
7677,2018-10-17,1819,19,13.2,42,1.3,2000,0.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7678,2018-10-17,1558,20,12.2,47,1.1,2000,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7679,2018-10-17,1493,21,10.8,53,0.9,2000,1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7680,2018-10-17,1278,22,9.9,50,0.1,2000,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7681,2018-10-17,896,23,9.7,56,0.7,2000,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7682,2018-10-18,694,0,9.2,64,0.7,2000,2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7683,2018-10-18,579,1,9.0,66,0.7,2000,2.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7684,2018-10-18,385,2,8.7,71,0.8,2000,3.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7685,2018-10-18,244,3,8.6,74,0.6,1985,4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7686,2018-10-18,165,4,8.1,78,0.6,2000,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7687,2018-10-18,185,5,7.8,81,1.1,2000,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7688,2018-10-18,458,6,7.6,82,0.3,1933,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7689,2018-10-18,1191,7,7.7,81,0.4,1992,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7690,2018-10-18,2154,8,8.5,77,0.5,1995,4.6,0.21,0.0,0.0,Autumn,No Holiday,Yes
7691,2018-10-18,1165,9,10.9,60,0.9,1997,3.4,0.93,0.0,0.0,Autumn,No Holiday,Yes
7692,2018-10-18,864,10,13.7,57,1.2,2000,5.3,1.33,0.0,0.0,Autumn,No Holiday,Yes
7693,2018-10-18,917,11,15.0,52,1.4,2000,5.2,1.5,0.0,0.0,Autumn,No Holiday,Yes
7694,2018-10-18,1132,12,16.8,50,1.6,2000,6.3,1.94,0.0,0.0,Autumn,No Holiday,Yes
7695,2018-10-18,1152,13,18.1,43,2.2,2000,5.3,2.3,0.0,0.0,Autumn,No Holiday,Yes
7696,2018-10-18,1122,14,18.7,39,1.3,2000,4.4,1.66,0.0,0.0,Autumn,No Holiday,Yes
7697,2018-10-18,1203,15,19.0,38,1.9,2000,4.3,1.72,0.0,0.0,Autumn,No Holiday,Yes
7698,2018-10-18,1473,16,18.5,40,1.8,2000,4.6,1.28,0.0,0.0,Autumn,No Holiday,Yes
7699,2018-10-18,1804,17,16.9,44,1.6,2000,4.5,0.44,0.0,0.0,Autumn,No Holiday,Yes
7700,2018-10-18,2499,18,15.7,45,2.5,2000,3.7,0.06,0.0,0.0,Autumn,No Holiday,Yes
7701,2018-10-18,1878,19,14.9,49,2.1,2000,4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7702,2018-10-18,1528,20,13.8,56,1.9,2000,5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7703,2018-10-18,1466,21,12.6,60,0.5,2000,5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7704,2018-10-18,1302,22,11.6,61,0.2,2000,4.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7705,2018-10-18,944,23,10.9,64,0.2,2000,4.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7706,2018-10-19,783,0,10.3,67,1.5,2000,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7707,2018-10-19,653,1,9.8,68,1.7,2000,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7708,2018-10-19,433,2,9.2,72,1.5,2000,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7709,2018-10-19,262,3,8.5,74,1.3,2000,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7710,2018-10-19,184,4,8.1,76,0.3,2000,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7711,2018-10-19,162,5,7.7,73,0.0,2000,3.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7712,2018-10-19,491,6,7.2,77,0.5,2000,3.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7713,2018-10-19,1188,7,7.3,72,0.4,2000,2.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7714,2018-10-19,2113,8,7.9,63,0.6,2000,1.2,0.3,0.0,0.0,Autumn,No Holiday,Yes
7715,2018-10-19,1191,9,11.1,53,1.0,2000,1.8,1.05,0.0,0.0,Autumn,No Holiday,Yes
7716,2018-10-19,850,10,13.8,44,1.5,1953,1.7,1.66,0.0,0.0,Autumn,No Holiday,Yes
7717,2018-10-19,981,11,16.4,35,1.1,2000,0.8,2.13,0.0,0.0,Autumn,No Holiday,Yes
7718,2018-10-19,1161,12,17.4,33,1.1,2000,0.9,2.39,0.0,0.0,Autumn,No Holiday,Yes
7719,2018-10-19,1190,13,18.9,33,1.8,2000,2.2,2.43,0.0,0.0,Autumn,No Holiday,Yes
7720,2018-10-19,1221,14,19.8,32,2.3,1978,2.6,2.25,0.0,0.0,Autumn,No Holiday,Yes
7721,2018-10-19,1390,15,19.7,30,3.0,1971,1.6,1.89,0.0,0.0,Autumn,No Holiday,Yes
7722,2018-10-19,1527,16,19.3,29,2.8,2000,0.7,1.34,0.0,0.0,Autumn,No Holiday,Yes
7723,2018-10-19,1939,17,18.5,35,2.2,2000,2.7,0.68,0.0,0.0,Autumn,No Holiday,Yes
7724,2018-10-19,2631,18,16.6,40,2.4,2000,2.9,0.11,0.0,0.0,Autumn,No Holiday,Yes
7725,2018-10-19,1769,19,15.3,53,2.4,2000,5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7726,2018-10-19,1512,20,14.2,56,1.8,2000,5.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7727,2018-10-19,1457,21,13.3,56,1.1,2000,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7728,2018-10-19,1331,22,12.3,65,1.7,2000,5.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
7729,2018-10-19,1018,23,11.7,70,1.7,2000,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7730,2018-10-20,891,0,11.3,71,1.2,1997,6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7731,2018-10-20,774,1,10.9,72,0.0,1966,6.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7732,2018-10-20,522,2,10.1,78,0.1,1887,6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7733,2018-10-20,386,3,9.5,77,0.4,1611,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7734,2018-10-20,246,4,8.9,75,0.4,1877,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7735,2018-10-20,154,5,8.1,76,0.6,1309,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7736,2018-10-20,219,6,7.5,79,0.6,1025,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7737,2018-10-20,427,7,7.0,82,0.5,867,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7738,2018-10-20,784,8,7.8,70,1.4,1034,2.6,0.29,0.0,0.0,Autumn,No Holiday,Yes
7739,2018-10-20,921,9,10.4,60,1.3,1326,2.9,0.99,0.0,0.0,Autumn,No Holiday,Yes
7740,2018-10-20,997,10,13.0,49,0.5,1685,2.5,1.61,0.0,0.0,Autumn,No Holiday,Yes
7741,2018-10-20,1175,11,16.2,39,1.6,1580,2.2,2.05,0.0,0.0,Autumn,No Holiday,Yes
7742,2018-10-20,1407,12,17.7,33,2.2,1556,1.2,2.37,0.0,0.0,Autumn,No Holiday,Yes
7743,2018-10-20,1585,13,19.4,26,1.1,1942,-0.6,2.45,0.0,0.0,Autumn,No Holiday,Yes
7744,2018-10-20,1649,14,20.0,22,1.6,1950,-2.3,2.29,0.0,0.0,Autumn,No Holiday,Yes
7745,2018-10-20,1760,15,21.3,24,1.5,1832,-0.1,1.91,0.0,0.0,Autumn,No Holiday,Yes
7746,2018-10-20,1813,16,20.9,20,2.0,1976,-2.9,1.35,0.0,0.0,Autumn,No Holiday,Yes
7747,2018-10-20,1949,17,19.2,23,1.5,2000,-2.4,0.62,0.0,0.0,Autumn,No Holiday,Yes
7748,2018-10-20,1707,18,16.6,41,2.4,1811,3.2,0.04,0.0,0.0,Autumn,No Holiday,Yes
7749,2018-10-20,1407,19,14.6,48,1.9,1998,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7750,2018-10-20,1270,20,13.7,51,1.0,1954,3.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7751,2018-10-20,1249,21,13.3,55,2.0,1554,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7752,2018-10-20,1141,22,12.7,58,0.0,1480,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7753,2018-10-20,922,23,11.7,58,0.0,1567,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7754,2018-10-21,848,0,11.2,62,0.0,1613,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7755,2018-10-21,622,1,10.6,60,0.5,1642,3.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7756,2018-10-21,428,2,9.8,63,0.6,1591,3.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7757,2018-10-21,342,3,9.2,68,0.4,1538,3.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7758,2018-10-21,206,4,8.8,71,0.9,1516,3.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
7759,2018-10-21,146,5,8.2,73,1.3,1305,3.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7760,2018-10-21,172,6,7.6,75,0.6,1181,3.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7761,2018-10-21,315,7,7.2,76,0.5,1113,3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7762,2018-10-21,534,8,7.9,67,1.1,1210,2.1,0.28,0.0,0.0,Autumn,No Holiday,Yes
7763,2018-10-21,679,9,10.5,56,1.2,1741,2.0,0.98,0.0,0.0,Autumn,No Holiday,Yes
7764,2018-10-21,936,10,13.4,46,0.8,1718,1.9,1.61,0.0,0.0,Autumn,No Holiday,Yes
7765,2018-10-21,1055,11,16.8,38,1.5,1326,2.3,2.07,0.0,0.0,Autumn,No Holiday,Yes
7766,2018-10-21,1417,12,18.4,28,1.9,1690,-0.4,2.33,0.0,0.0,Autumn,No Holiday,Yes
7767,2018-10-21,1519,13,19.3,24,1.5,1745,-1.8,2.4,0.0,0.0,Autumn,No Holiday,Yes
7768,2018-10-21,1642,14,20.1,23,2.3,1896,-1.7,2.23,0.0,0.0,Autumn,No Holiday,Yes
7769,2018-10-21,1891,15,20.9,23,1.5,1892,-1.0,1.87,0.0,0.0,Autumn,No Holiday,Yes
7770,2018-10-21,1976,16,20.2,24,2.5,1881,-1.0,1.31,0.0,0.0,Autumn,No Holiday,Yes
7771,2018-10-21,1883,17,18.8,24,2.1,2000,-2.2,0.63,0.0,0.0,Autumn,No Holiday,Yes
7772,2018-10-21,1618,18,16.2,41,1.4,1907,2.9,0.06,0.0,0.0,Autumn,No Holiday,Yes
7773,2018-10-21,1464,19,14.9,46,1.4,1455,3.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7774,2018-10-21,1306,20,13.8,52,1.6,1341,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7775,2018-10-21,1158,21,13.0,49,1.0,1702,2.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7776,2018-10-21,1025,22,12.2,57,0.0,1544,3.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7777,2018-10-21,724,23,11.8,56,0.0,1655,3.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7778,2018-10-22,623,0,11.4,56,0.2,1778,2.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7779,2018-10-22,372,1,10.7,57,0.9,1828,2.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
7780,2018-10-22,253,2,10.5,57,0.2,1837,2.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7781,2018-10-22,175,3,10.2,60,1.0,1796,2.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7782,2018-10-22,110,4,10.0,62,0.6,1759,3.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7783,2018-10-22,202,5,9.4,65,0.8,1659,3.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7784,2018-10-22,513,6,9.2,65,0.8,1689,2.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7785,2018-10-22,1244,7,8.9,67,0.8,1557,3.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7786,2018-10-22,2111,8,9.7,58,0.6,1559,1.8,0.22,0.0,0.0,Autumn,No Holiday,Yes
7787,2018-10-22,1104,9,11.9,50,1.1,1529,1.7,0.75,0.0,0.0,Autumn,No Holiday,Yes
7788,2018-10-22,817,10,14.6,43,0.7,1339,2.1,1.35,0.0,0.0,Autumn,No Holiday,Yes
7789,2018-10-22,941,11,16.7,37,0.7,1074,1.9,1.74,0.0,0.0,Autumn,No Holiday,Yes
7790,2018-10-22,1034,12,18.2,34,1.0,758,2.0,2.03,0.0,0.0,Autumn,No Holiday,Yes
7791,2018-10-22,1064,13,19.4,35,1.2,678,3.5,1.73,0.0,0.0,Autumn,No Holiday,Yes
7792,2018-10-22,1122,14,20.6,30,2.2,839,2.3,1.69,0.0,0.0,Autumn,No Holiday,Yes
7793,2018-10-22,1167,15,20.2,31,1.6,855,2.5,1.25,0.0,0.0,Autumn,No Holiday,Yes
7794,2018-10-22,1464,16,19.7,34,1.6,688,3.3,0.88,0.0,0.0,Autumn,No Holiday,Yes
7795,2018-10-22,1904,17,18.9,35,1.7,720,3.0,0.41,0.0,0.0,Autumn,No Holiday,Yes
7796,2018-10-22,2613,18,17.3,43,0.9,783,4.5,0.08,0.0,0.0,Autumn,No Holiday,Yes
7797,2018-10-22,1860,19,15.6,44,1.5,828,3.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7798,2018-10-22,1593,20,14.5,51,1.4,751,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
7799,2018-10-22,1513,21,13.4,56,0.7,758,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
7800,2018-10-22,1360,22,12.7,60,0.0,680,5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
7801,2018-10-22,916,23,12.0,59,0.4,685,4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7802,2018-10-23,726,0,11.6,61,0.7,673,4.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7803,2018-10-23,547,1,11.1,62,0.2,666,4.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
7804,2018-10-23,356,2,10.6,68,0.9,603,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
7805,2018-10-23,243,3,10.1,70,1.1,606,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
7806,2018-10-23,170,4,10.0,73,0.9,622,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7807,2018-10-23,193,5,10.0,73,0.5,593,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7808,2018-10-23,456,6,9.9,75,1.0,560,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7809,2018-10-23,839,7,10.4,71,0.6,557,5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
7810,2018-10-23,1423,8,11.0,78,0.8,412,7.3,0.03,0.0,0.0,Autumn,No Holiday,Yes
7811,2018-10-23,1026,9,11.7,77,0.8,394,7.7,0.25,0.0,0.0,Autumn,No Holiday,Yes
7812,2018-10-23,735,10,13.8,65,1.1,475,7.3,1.06,0.0,0.0,Autumn,No Holiday,Yes
7813,2018-10-23,81,11,13.0,70,4.199999999999999,989,7.6,0.5,0.0,0.0,Autumn,No Holiday,Yes
7814,2018-10-23,363,12,11.5,90,1.2,973,9.9,0.06,5.0,0.0,Autumn,No Holiday,Yes
7815,2018-10-23,652,13,13.5,82,0.8,962,10.4,1.33,0.0,0.0,Autumn,No Holiday,Yes
7816,2018-10-23,837,14,15.1,71,0.9,973,9.8,1.62,0.0,0.0,Autumn,No Holiday,Yes
7817,2018-10-23,1010,15,16.6,68,1.5,955,10.6,1.55,0.0,0.0,Autumn,No Holiday,Yes
7818,2018-10-23,1294,16,16.1,70,1.3,898,10.6,0.83,0.0,0.0,Autumn,No Holiday,Yes
7819,2018-10-23,1604,17,15.7,63,3.2,1118,8.6,0.39,0.0,0.0,Autumn,No Holiday,Yes
7820,2018-10-23,2415,18,14.5,71,2.1,1235,9.2,0.06,0.0,0.0,Autumn,No Holiday,Yes
7821,2018-10-23,1685,19,14.0,70,1.6,1265,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
7822,2018-10-23,1433,20,13.6,70,1.4,1392,8.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7823,2018-10-23,1380,21,12.6,70,1.2,1425,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
7824,2018-10-23,1257,22,12.3,73,0.9,1392,7.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
