,Date,Rented Bike,Day Hour,Temperature_C,Humidity_percent,Wind speed_ms,Visibility_10m,Dew point temperature_C,Solar Radiation_mjm2,Rainfall_mm,Snowfall_cm,Seasons,Holiday,Weekday
6773,2018-09-09,2368,18,26.0,60.59684199904321,0.262364264467491,2000,9.3,0.18232155679395465,0.0,0.0,Autumn,No Holiday,Yes
6774,2018-09-09,2033,19,24.1,105.794008048961,1.252762968495368,2000,14.7,0.039220713153281295,0.0,0.0,Autumn,No Holiday,Yes
6775,2018-09-09,1930,20,22.9,110.29918808998512,1.2809338454620642,2000,14.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
6776,2018-09-09,1820,21,22.2,108.042714124229,0.7884573603642702,2000,13.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6777,2018-09-09,1291,22,21.8,101.32033843486964,0.9555114450274363,2000,12.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
6778,2018-09-09,941,23,21.2,105.794008048961,1.252762968495368,2000,12.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
6779,2018-10-09,792,0,20.7,108.042714124229,1.0296194171811581,2000,11.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6780,2018-10-09,487,1,20.5,110.29918808998512,0.9932517730102833,2000,11.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
6781,2018-10-09,332,2,20.0,112.56332442996931,0.9162907318741551,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6782,2018-10-09,176,3,19.7,114.83502079915532,1.0647107369924282,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6783,2018-10-09,188,4,19.4,117.11417787791753,0.9555114450274363,2000,11.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6784,2018-10-09,226,5,19.1,119.40069923515469,0.9555114450274363,2000,11.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6785,2018-10-09,691,6,18.7,123.99546273928252,0.6418538861723948,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6786,2018-10-09,1463,7,18.9,121.6944911996837,1.0296194171811581,2000,11.6,0.08617769624105233,0.0,0.0,Autumn,No Holiday,Yes
6787,2018-10-09,2278,8,20.1,108.042714124229,0.9555114450274363,2000,11.3,0.5481214085096876,0.0,0.0,Autumn,No Holiday,Yes
6788,2018-10-09,1125,9,22.3,96.87909298386184,1.0647107369924282,2000,11.9,0.8878912573524571,0.0,0.0,Autumn,No Holiday,Yes
6789,2018-10-09,862,10,24.0,85.9244083624826,0.9555114450274363,1996,11.9,1.1249295969854831,0.0,0.0,Autumn,No Holiday,Yes
6790,2018-10-09,934,11,25.3,79.45894297935381,0.7884573603642702,1948,12.1,1.2781522025001875,0.0,0.0,Autumn,No Holiday,Yes
6791,2018-10-09,1095,12,26.7,70.97244300775598,0.8754687373538999,2000,11.9,1.366091653802371,0.0,0.0,Autumn,No Holiday,Yes
6792,2018-10-09,1057,13,27.1,66.78995451767659,0.9932517730102833,2000,11.5,1.269760544863939,0.0,0.0,Autumn,No Holiday,Yes
6793,2018-10-09,1064,14,27.8,64.71461004591777,0.8754687373538999,1983,11.7,1.3001916620664788,0.0,0.0,Autumn,No Holiday,Yes
6794,2018-10-09,1249,15,27.6,66.78995451767659,0.8754687373538999,2000,11.9,1.128171090909654,0.0,0.0,Autumn,No Holiday,Yes
6795,2018-10-09,1467,16,27.5,68.87597017275151,0.9162907318741551,2000,12.3,0.9001613499442714,0.0,0.0,Autumn,No Holiday,Yes
6796,2018-10-09,2147,17,26.6,70.97244300775598,0.8754687373538999,2000,11.8,0.5247285289349821,0.0,0.0,Autumn,No Holiday,Yes
6797,2018-10-09,3298,18,25.9,75.195950680168,0.7419373447293773,2000,11.9,0.3920420877760237,0.0,0.0,Autumn,No Holiday,Yes
6798,2018-10-09,2518,19,24.4,85.9244083624826,1.0986122886681098,2000,12.3,0.048790164169432,0.0,0.0,Autumn,No Holiday,Yes
6799,2018-10-09,2240,20,23.4,88.09784566638017,1.0296194171811581,2000,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6800,2018-10-09,2090,21,22.5,88.09784566638017,0.8754687373538999,2000,10.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
6801,2018-10-09,1779,22,21.7,92.47124730733495,0.9555114450274363,2000,10.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6802,2018-10-09,1223,23,20.8,94.6709316025283,0.9932517730102833,2000,10.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6803,2018-11-09,910,0,20.1,96.87909298386184,0.9162907318741551,2000,9.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
6804,2018-11-09,662,1,19.5,96.87909298386184,0.832909122935104,2000,9.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
6805,2018-11-09,435,2,18.9,96.87909298386184,0.7419373447293773,2000,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6806,2018-11-09,261,3,18.2,96.87909298386184,0.9162907318741551,2000,8.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
6807,2018-11-09,193,4,17.7,96.87909298386184,0.9162907318741551,2000,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6808,2018-11-09,258,5,17.2,101.32033843486964,0.832909122935104,2000,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6809,2018-11-09,678,6,17.0,103.55317870721358,0.7884573603642702,2000,7.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6810,2018-11-09,1556,7,16.9,103.55317870721358,0.8754687373538999,2000,7.7,0.06765864847381481,0.0,0.0,Autumn,No Holiday,Yes
6811,2018-11-09,2369,8,17.8,99.0956032381981,0.8754687373538999,2000,8.0,0.412109650826833,0.0,0.0,Autumn,No Holiday,Yes
6812,2018-11-09,1234,9,19.8,90.28017282860651,1.0647107369924282,2000,8.7,0.8064758658669484,0.0,0.0,Autumn,No Holiday,Yes
6813,2018-11-09,922,10,21.9,77.3226021532681,0.7419373447293773,2000,8.7,1.0612565021243408,0.0,0.0,Autumn,No Holiday,Yes
6814,2018-11-09,1012,11,23.7,70.97244300775598,1.0986122886681098,2000,9.2,1.2809338454620642,0.0,0.0,Autumn,No Holiday,Yes
6815,2018-11-09,1192,12,24.5,70.97244300775598,0.832909122935104,1973,10.0,1.2919836816486494,0.0,0.0,Autumn,No Holiday,Yes
6816,2018-11-09,1102,13,25.7,70.97244300775598,1.1631508098056809,1997,11.0,1.3812818192963463,0.0,0.0,Autumn,No Holiday,Yes
6817,2018-11-09,1115,14,25.8,64.71461004591777,0.9162907318741551,1995,9.9,1.169381359556317,0.0,0.0,Autumn,No Holiday,Yes
6818,2018-11-09,1222,15,26.0,70.97244300775598,1.0647107369924282,2000,11.3,0.9282193027394289,0.0,0.0,Autumn,No Holiday,Yes
6819,2018-11-09,1527,16,25.5,79.45894297935381,0.8754687373538999,2000,12.3,0.6931471805599453,0.0,0.0,Autumn,No Holiday,Yes
6820,2018-11-09,2171,17,25.4,79.45894297935381,0.7884573603642702,2000,12.2,0.6097655716208943,0.0,0.0,Autumn,No Holiday,Yes
6821,2018-11-09,3222,18,24.7,81.60480049109367,0.5306282510621704,2000,11.9,0.262364264467491,0.0,0.0,Autumn,No Holiday,Yes
6822,2018-11-09,2455,19,23.7,90.28017282860651,1.0296194171811581,2000,12.3,0.0295588022415444,0.0,0.0,Autumn,No Holiday,Yes
6823,2018-11-09,2072,20,22.9,88.09784566638017,0.7884573603642702,2000,11.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6824,2018-11-09,2018,21,22.2,92.47124730733495,0.832909122935104,2000,11.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6825,2018-11-09,1868,22,21.6,96.87909298386184,1.0647107369924282,2000,11.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
6826,2018-11-09,1240,23,20.9,99.0956032381981,1.0296194171811581,2000,10.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
6827,2018-12-09,949,0,20.2,101.32033843486964,0.7884573603642702,2000,10.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
6828,2018-12-09,691,1,19.6,105.794008048961,0.7884573603642702,2000,10.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
6829,2018-12-09,462,2,19.0,105.794008048961,0.6418538861723948,2000,10.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
6830,2018-12-09,297,3,18.4,108.042714124229,0.832909122935104,2000,9.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6831,2018-12-09,215,4,18.0,112.56332442996931,0.9162907318741551,2000,9.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6832,2018-12-09,241,5,17.5,114.83502079915532,0.9555114450274363,2000,9.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6833,2018-12-09,656,6,17.0,121.6944911996837,0.832909122935104,2000,9.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6834,2018-12-09,1551,7,16.8,117.11417787791753,0.832909122935104,2000,9.2,0.05826890812397577,0.0,0.0,Autumn,No Holiday,Yes
6835,2018-12-09,2391,8,18.2,105.794008048961,0.9162907318741551,1994,9.2,0.4824261492442927,0.0,0.0,Autumn,No Holiday,Yes
6836,2018-12-09,1234,9,20.8,88.09784566638017,0.7419373447293773,2000,9.3,0.8671004876833833,0.0,0.0,Autumn,No Holiday,Yes
6837,2018-12-09,923,10,22.7,81.60480049109367,0.9162907318741551,2000,10.1,1.1249295969854831,0.0,0.0,Autumn,No Holiday,Yes
6838,2018-12-09,1017,11,24.8,79.45894297935381,1.1314021114911006,1955,11.7,1.2669476034873244,0.0,0.0,Autumn,No Holiday,Yes
6839,2018-12-09,1165,12,26.3,79.45894297935381,0.7884573603642702,1966,13.0,1.3635373739972745,0.0,0.0,Autumn,No Holiday,Yes
6840,2018-12-09,1066,13,26.8,81.60480049109367,1.0296194171811581,1984,13.8,1.2809338454620642,0.0,0.0,Autumn,No Holiday,Yes
6841,2018-12-09,1087,14,26.9,81.60480049109367,0.9555114450274363,2000,13.9,1.184789984909162,0.0,0.0,Autumn,No Holiday,Yes
6842,2018-12-09,1251,15,27.7,73.07916844050303,0.9555114450274363,1969,13.2,1.091923300517313,0.0,0.0,Autumn,No Holiday,Yes
6843,2018-12-09,1494,16,27.8,75.195950680168,0.9932517730102833,1974,13.7,1.091923300517313,0.0,0.0,Autumn,No Holiday,Yes
6844,2018-12-09,2129,17,27.8,73.07916844050303,1.0647107369924282,1999,13.3,0.8197798314933114,0.0,0.0,Autumn,No Holiday,Yes
6845,2018-12-09,3256,18,27.0,79.45894297935381,0.8754687373538999,2000,13.6,0.4824261492442927,0.0,0.0,Autumn,No Holiday,Yes
6846,2018-12-09,2443,19,25.4,92.47124730733495,0.4700036292457356,2000,14.2,0.06765864847381481,0.0,0.0,Autumn,No Holiday,Yes
6847,2018-12-09,2146,20,24.0,105.794008048961,0.4054651081081644,1890,14.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6848,2018-12-09,2012,21,23.2,108.042714124229,0.7419373447293773,2000,14.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6849,2018-12-09,1824,22,22.6,114.83502079915532,0.6931471805599453,2000,14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
6850,2018-12-09,1309,23,22.2,119.40069923515469,0.5877866649021191,2000,14.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
6851,2018-09-13,968,0,21.9,119.40069923515469,0.6931471805599453,1822,14.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6852,2018-09-13,736,1,21.5,126.30352534681822,0.6931471805599453,2000,14.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6853,2018-09-13,437,2,21.2,128.61859293294106,0.5877866649021191,2000,14.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
6854,2018-09-13,304,3,20.9,133.26941017088058,0.9932517730102833,2000,14.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6855,2018-09-13,240,4,20.7,135.60499884996793,0.832909122935104,2000,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6856,2018-09-13,248,5,20.5,137.94727038654602,0.7884573603642702,2000,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6857,2018-09-13,655,6,20.3,140.29614936962741,0.9555114450274363,2000,14.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6858,2018-09-13,1448,7,20.5,135.60499884996793,0.8754687373538999,2000,14.6,0.0295588022415444,0.0,0.0,Autumn,No Holiday,Yes
6859,2018-09-13,2329,8,20.9,133.26941017088058,0.832909122935104,2000,14.7,0.16551443847757338,0.0,0.0,Autumn,No Holiday,Yes
6860,2018-09-13,1322,9,21.8,123.99546273928252,0.9555114450274363,2000,14.6,0.41871033485818504,0.0,0.0,Autumn,No Holiday,Yes
6861,2018-09-13,915,10,22.7,117.11417787791753,0.6418538861723948,2000,14.7,0.598836501088704,0.0,0.0,Autumn,No Holiday,Yes
6862,2018-09-13,972,11,23.5,117.11417787791753,0.7884573603642702,2000,15.5,0.6678293725756554,0.0,0.0,Autumn,No Holiday,Yes
6863,2018-09-13,1119,12,24.3,112.56332442996931,0.9162907318741551,2000,15.7,0.7514160886839212,0.0,0.0,Autumn,No Holiday,Yes
6864,2018-09-13,1014,13,25.1,105.794008048961,1.0986122886681098,1964,15.6,0.8796267475025635,0.0,0.0,Autumn,No Holiday,Yes
6865,2018-09-13,1097,14,27.2,90.28017282860651,0.9162907318741551,1945,15.5,1.264126727145683,0.0,0.0,Autumn,No Holiday,Yes
6866,2018-09-13,1200,15,27.8,90.28017282860651,0.8754687373538999,1963,16.1,1.0885619528146082,0.0,0.0,Autumn,No Holiday,Yes
6867,2018-09-13,1436,16,28.2,88.09784566638017,0.8754687373538999,1995,16.1,0.9932517730102833,0.0,0.0,Autumn,No Holiday,Yes
6868,2018-09-13,2021,17,27.9,94.6709316025283,0.8754687373538999,2000,16.8,0.7839015438284094,0.0,0.0,Autumn,No Holiday,Yes
6869,2018-09-13,3146,18,26.7,105.794008048961,1.0296194171811581,2000,17.1,0.3852624007906449,0.0,0.0,Autumn,No Holiday,Yes
6870,2018-09-13,2365,19,25.4,117.11417787791753,0.4700036292457356,2000,17.3,0.0295588022415444,0.0,0.0,Autumn,No Holiday,Yes
6871,2018-09-13,2003,20,24.6,119.40069923515469,0.6418538861723948,2000,16.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6872,2018-09-13,2000,21,23.8,130.94058172487644,0.4700036292457356,2000,17.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6873,2018-09-13,1713,22,22.8,137.94727038654602,0.6931471805599453,2000,17.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
6874,2018-09-13,1303,23,22.4,145.01343739925485,0.262364264467491,1980,17.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
6875,2018-09-14,971,0,22.1,147.38170477787352,0.7419373447293773,1962,17.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6876,2018-09-14,775,1,21.6,149.75629613303573,0.7419373447293773,1671,16.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
6877,2018-09-14,482,2,21.3,149.75629613303573,0.7419373447293773,2000,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6878,2018-09-14,349,3,21.0,152.13714480502273,0.5306282510621704,1995,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6879,2018-09-14,223,4,20.7,152.13714480502273,0.6931471805599453,2000,16.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
6880,2018-09-14,249,5,20.7,154.52418569455884,0.6418538861723948,2000,16.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
6881,2018-09-14,644,6,20.4,156.91735520671642,0.6931471805599453,2000,16.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
6882,2018-09-14,1456,7,20.5,152.13714480502273,0.832909122935104,2000,16.1,0.05826890812397577,0.0,0.0,Autumn,No Holiday,Yes
6883,2018-09-14,2253,8,21.4,137.94727038654602,0.9162907318741551,1986,15.6,0.3220834991691133,0.0,0.0,Autumn,No Holiday,Yes
6884,2018-09-14,1201,9,22.3,135.60499884996793,0.832909122935104,2000,16.3,0.4762341789963716,0.0,0.0,Autumn,No Holiday,Yes
6885,2018-09-14,936,10,23.3,126.30352534681822,0.8754687373538999,1996,16.3,0.5653138090500605,0.0,0.0,Autumn,No Holiday,Yes
6886,2018-09-14,982,11,24.0,123.99546273928252,0.832909122935104,2000,16.7,0.6678293725756554,0.0,0.0,Autumn,No Holiday,Yes
6887,2018-09-14,1088,12,25.3,105.794008048961,0.7884573603642702,1960,15.8,0.8544153281560676,0.0,0.0,Autumn,No Holiday,Yes
6888,2018-09-14,1155,13,26.4,108.042714124229,0.7884573603642702,2000,17.1,1.0296194171811581,0.0,0.0,Autumn,No Holiday,Yes
6889,2018-09-14,1199,14,26.3,110.29918808998512,0.9162907318741551,1986,17.3,0.8628899551470398,0.0,0.0,Autumn,No Holiday,Yes
6890,2018-09-14,1347,15,26.6,103.55317870721358,1.0296194171811581,2000,16.8,0.7419373447293773,0.0,0.0,Autumn,No Holiday,Yes
6891,2018-09-14,1503,16,26.3,108.042714124229,0.9555114450274363,2000,17.0,0.5423242908253617,0.0,0.0,Autumn,No Holiday,Yes
6892,2018-09-14,2059,17,25.9,105.794008048961,0.9932517730102833,2000,16.4,0.3506568716131694,0.0,0.0,Autumn,No Holiday,Yes
6893,2018-09-14,2826,18,25.7,108.042714124229,0.9162907318741551,2000,16.5,0.2151113796169455,0.0,0.0,Autumn,No Holiday,Yes
6894,2018-09-14,1996,19,25.3,114.83502079915532,0.7884573603642702,2000,16.9,0.039220713153281295,0.0,0.0,Autumn,No Holiday,Yes
6895,2018-09-14,1869,20,25.0,117.11417787791753,0.7419373447293773,2000,16.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
6896,2018-09-14,1259,21,24.7,117.11417787791753,0.9555114450274363,2000,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6897,2018-09-14,567,22,24.0,145.01343739925485,1.1314021114911006,1541,18.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6898,2018-09-14,810,23,22.3,178.72185572009374,0.7419373447293773,1810,20.0,0.0,0.4054651081081644,0.0,Autumn,No Holiday,Yes
6899,2018-09-15,906,0,21.8,168.9730050693092,0.9162907318741551,2000,18.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6900,2018-09-15,881,1,21.8,159.31659119752408,0.8754687373538999,2000,17.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
6901,2018-09-15,580,2,21.7,156.91735520671642,0.6931471805599453,2000,17.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6902,2018-09-15,302,3,21.6,161.7218329231134,0.7884573603642702,2000,17.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
6903,2018-09-15,234,4,21.2,168.9730050693092,0.4700036292457356,2000,18.1,0.0,0.09531017980432487,0.0,Autumn,No Holiday,Yes
6904,2018-09-15,169,5,21.1,166.55009731514585,0.5877866649021191,2000,17.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6905,2018-09-15,272,6,21.0,171.4016886475004,0.6418538861723948,2000,18.1,0.0,0.09531017980432487,0.0,Autumn,No Holiday,Yes
6906,2018-09-15,453,7,21.2,171.4016886475004,0.262364264467491,2000,18.3,0.048790164169432,0.0,0.0,Autumn,No Holiday,Yes
6907,2018-09-15,829,8,21.7,156.91735520671642,0.262364264467491,2000,17.6,0.19062035960864973,0.0,0.0,Autumn,No Holiday,Yes
6908,2018-09-15,934,9,22.7,142.65156227631138,0.7884573603642702,2000,17.3,0.4637340162321401,0.0,0.0,Autumn,No Holiday,Yes
6909,2018-09-15,1017,10,24.4,126.30352534681822,0.9555114450274363,1972,17.3,0.883767540168595,0.0,0.0,Autumn,No Holiday,Yes
6910,2018-09-15,1212,11,25.2,123.99546273928252,0.7884573603642702,1938,17.8,0.8372475245337022,0.0,0.0,Autumn,No Holiday,Yes
6911,2018-09-15,1284,12,25.4,121.6944911996837,0.6418538861723948,2000,17.8,0.6981347220709844,0.0,0.0,Autumn,No Holiday,Yes
6912,2018-09-15,1465,13,25.8,126.30352534681822,0.6931471805599453,1996,18.7,0.7514160886839212,0.0,0.0,Autumn,No Holiday,Yes
6913,2018-09-15,1474,14,25.7,130.94058172487644,0.7884573603642702,2000,19.1,0.6418538861723948,0.0,0.0,Autumn,No Holiday,Yes
6914,2018-09-15,1077,15,25.2,140.29614936962741,0.18232155679395465,2000,19.5,0.3435897043900769,0.0,0.0,Autumn,No Holiday,Yes
6915,2018-09-15,1273,16,24.4,147.38170477787352,0.4700036292457356,1996,19.4,0.12221763272424921,0.0,0.0,Autumn,No Holiday,Yes
6916,2018-09-15,1474,17,24.4,149.75629613303573,0.4700036292457356,2000,19.6,0.15700374880966478,0.0,0.0,Autumn,No Holiday,Yes
6917,2018-09-15,1566,18,24.2,152.13714480502273,0.7884573603642702,2000,19.6,0.11332868530700317,0.0,0.0,Autumn,No Holiday,Yes
6918,2018-09-15,1578,19,23.8,156.91735520671642,1.1631508098056809,1991,19.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6919,2018-09-15,1613,20,23.5,161.7218329231134,0.9932517730102833,1621,19.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6920,2018-09-15,1710,21,23.3,161.7218329231134,0.5306282510621704,1877,19.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6921,2018-09-15,1566,22,23.1,159.31659119752408,0.4700036292457356,1891,19.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6922,2018-09-15,1210,23,22.9,164.1330209912553,0.6418538861723948,1550,19.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
6923,2018-09-16,1014,0,22.8,166.55009731514585,0.9162907318741551,935,19.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
6924,2018-09-16,764,1,22.8,171.4016886475004,0.6418538861723948,827,19.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
6925,2018-09-16,432,2,22.8,173.83609362248922,0.5877866649021191,708,20.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
6926,2018-09-16,258,3,22.6,183.62987810536893,0.4700036292457356,578,20.6,0.0,0.18232155679395465,0.0,Autumn,No Holiday,Yes
6927,2018-09-16,188,4,22.5,183.62987810536893,0.5306282510621704,444,20.5,0.0,0.262364264467491,0.0,Autumn,No Holiday,Yes
6928,2018-09-16,123,5,22.2,186.0921123226208,0.8754687373538999,514,20.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
6929,2018-09-16,137,6,22.0,186.0921123226208,0.832909122935104,471,20.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
6930,2018-09-16,258,7,21.9,198.4836170051494,0.832909122935104,424,21.0,0.019802627296179712,0.0,0.0,Autumn,No Holiday,Yes
6931,2018-09-16,464,8,21.9,181.17310954572713,0.9555114450274363,601,19.8,0.15700374880966478,0.0,0.0,Autumn,No Holiday,Yes
6932,2018-09-16,725,9,22.3,171.4016886475004,1.0647107369924282,751,19.4,0.3852624007906449,0.0,0.0,Autumn,No Holiday,Yes
6933,2018-09-16,813,10,22.9,147.38170477787352,0.832909122935104,1162,18.0,0.6097655716208943,0.0,0.0,Autumn,No Holiday,Yes
6934,2018-09-16,1014,11,23.4,117.11417787791753,1.1314021114911006,1964,15.4,0.6471032420585384,0.0,0.0,Autumn,No Holiday,Yes
6935,2018-09-16,989,12,23.7,123.99546273928252,1.0647107369924282,1474,16.4,0.5822156198526637,0.0,0.0,Autumn,No Holiday,Yes
6936,2018-09-16,754,13,23.6,128.61859293294106,1.1314021114911006,1689,16.8,0.6259384308664953,0.0,0.0,Autumn,No Holiday,Yes
6937,2018-09-16,409,14,23.4,142.65156227631138,1.1631508098056809,682,18.0,0.5481214085096876,0.0,0.0,Autumn,No Holiday,Yes
6938,2018-09-16,222,15,23.2,168.9730050693092,0.9162907318741551,349,20.1,0.5709795465857378,0.4054651081081644,0.0,Autumn,No Holiday,Yes
6939,2018-09-16,142,16,22.5,176.27616670762777,1.252762968495368,342,20.0,0.3852624007906449,0.0,0.0,Autumn,No Holiday,Yes
6940,2018-09-16,322,17,22.0,183.62987810536893,1.1631508098056809,285,20.0,0.19062035960864973,0.6931471805599453,0.0,Autumn,No Holiday,Yes
6941,2018-09-16,520,18,21.5,183.62987810536893,1.3862943611198906,350,19.6,0.16551443847757338,0.0,0.0,Autumn,No Holiday,Yes
6942,2018-09-16,852,19,21.2,178.72185572009374,1.308332819650179,479,18.9,0.009950330853168083,0.0,0.0,Autumn,No Holiday,Yes
6943,2018-09-16,1073,20,21.1,181.17310954572713,0.9932517730102833,404,19.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
6944,2018-09-16,1146,21,21.2,181.17310954572713,0.9932517730102833,373,19.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
6945,2018-09-16,988,22,21.4,178.72185572009374,1.2237754316221157,540,19.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
6946,2018-09-16,571,23,21.3,161.7218329231134,1.2809338454620642,1203,17.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6947,2018-09-17,531,0,21.0,166.55009731514585,1.0296194171811581,958,17.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
6948,2018-09-17,337,1,20.5,145.01343739925485,1.0647107369924282,1693,15.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
6949,2018-09-17,227,2,20.3,164.1330209912553,1.0647107369924282,1234,16.9,0.0,0.09531017980432487,0.0,Autumn,No Holiday,Yes
6950,2018-09-17,186,3,20.2,166.55009731514585,0.8754687373538999,1202,17.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
6951,2018-09-17,160,4,20.0,164.1330209912553,1.0986122886681098,1313,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6952,2018-09-17,246,5,19.4,171.4016886475004,0.9555114450274363,1252,16.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
6953,2018-09-17,625,6,18.8,181.17310954572713,0.7884573603642702,798,16.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
6954,2018-09-17,1487,7,18.5,181.17310954572713,0.8754687373538999,695,16.4,0.07696104113612832,0.0,0.0,Autumn,No Holiday,Yes
6955,2018-09-17,2276,8,18.9,154.52418569455884,0.4700036292457356,1109,14.7,0.44468582126144574,0.0,0.0,Autumn,No Holiday,Yes
6956,2018-09-17,1185,9,20.5,128.61859293294106,0.7419373447293773,1711,13.9,0.7514160886839212,0.0,0.0,Autumn,No Holiday,Yes
6957,2018-09-17,868,10,21.7,114.83502079915532,0.9932517730102833,1540,13.5,0.8919980393051105,0.0,0.0,Autumn,No Holiday,Yes
6958,2018-09-17,954,11,23.8,101.32033843486964,1.1314021114911006,1626,13.9,1.2669476034873244,0.0,0.0,Autumn,No Holiday,Yes
6959,2018-09-17,1083,12,25.2,92.47124730733495,0.9932517730102833,1710,14.0,1.3428648031925547,0.0,0.0,Autumn,No Holiday,Yes
6960,2018-09-17,1069,13,25.6,92.47124730733495,1.5686159179138452,1876,14.3,1.3402504226184837,0.0,0.0,Autumn,No Holiday,Yes
6961,2018-09-17,1092,14,26.7,70.97244300775598,1.4586150226995167,1822,11.9,1.33500106673234,0.0,0.0,Autumn,No Holiday,Yes
6962,2018-09-17,1207,15,27.4,56.52459465749672,1.308332819650179,1955,9.6,1.252762968495368,0.0,0.0,Autumn,No Holiday,Yes
